"model_id","reference_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"FluSight-trained_mean",2025-05-10,0.55692724704844,9.08883777955166,0.956897517681643,13.9512609109944,0.6875,0.956730769230769,208
"FluSight-trained_mean",2025-05-17,0.503954769126638,6.99641638200207,1.01153093847728,10.4526846548035,0.610576923076923,0.980769230769231,208
"FluSight-trained_mean",2025-05-24,0.505346516614726,6.57949765030141,1.17550279434637,10.5495882355384,0.399038461538462,0.923076923076923,208
"FluSight-trained_mean",2025-05-31,0.527922279857502,7.35084071923967,1.13651708773145,12.0797861376153,0.389423076923077,0.899038461538462,208
"FluSight-trained_med",2025-05-03,0.560102683571554,9.05050873102337,0.773662306916697,11.8517439831557,0.879807692307692,1,208
"FluSight-trained_med",2025-05-10,0.59619154629618,9.66774702906296,0.965570954425917,14.1272142453287,0.865384615384615,0.975961538461538,208
"FluSight-trained_med",2025-05-17,0.509147680211312,7.05864255296108,1.03530510615851,10.702978360821,0.682692307692308,1,208
"FluSight-trained_med",2025-05-24,0.51865709687448,6.76213070337355,1.19450196213349,10.6900715582956,0.480769230769231,0.975961538461538,208
"FluSight-trained_med",2025-05-31,0.528775285902825,7.34873061743436,1.15563442440873,12.2430311990359,0.485576923076923,0.961538461538462,208
"Gatech-ensemble_point",2025-05-03,1.01847174420473,16.3130121237458,1.76480980290827,26.8028846153846,0.418269230769231,0.966346153846154,208
"Gatech-ensemble_point",2025-05-10,0.917921744834231,14.3320380434783,1.65854073741485,22.9230769230769,0.451923076923077,0.971153846153846,208
"Gatech-ensemble_point",2025-05-17,0.869427128624836,11.9944460702341,1.84334525652146,19.3221153846154,0.514423076923077,0.985576923076923,208
"Gatech-ensemble_point",2025-05-24,0.856816425297968,11.2806584448161,1.88604087726276,17.3269230769231,0.600961538461538,0.975961538461538,208
"Gatech-ensemble_point",2025-05-31,0.842518186505388,11.1913942307692,1.73781728369164,17.4903846153846,0.673076923076923,0.990384615384615,208
"Gatech-ensemble_prob",2025-05-03,0.758869511407785,12.4388733277592,1.3056750756316,20.3076923076923,0.471153846153846,0.971153846153846,208
"Gatech-ensemble_prob",2025-05-10,0.670666765464754,10.9311392140468,1.18454334201282,17.0961538461538,0.552884615384615,0.971153846153846,208
"Gatech-ensemble_prob",2025-05-17,0.692687383700874,9.68199205685619,1.51399153290489,16.0144230769231,0.528846153846154,0.971153846153846,208
"Gatech-ensemble_prob",2025-05-24,0.698521820887132,9.43928511705686,1.57465058218819,14.6826923076923,0.596153846153846,0.961538461538462,208
"Gatech-ensemble_prob",2025-05-31,0.592301164205764,8.1366262541806,1.22416097526711,12.8173076923077,0.706730769230769,0.980769230769231,208
"Google_SAI-FluBoostQR",2025-05-10,0.546455794463829,9.12148321786909,0.968262578667445,14.2396978021978,0.490384615384615,0.951923076923077,208
"Google_SAI-FluBoostQR",2025-05-17,0.522826471307988,7.27023690078038,1.13781644368565,11.9831730769231,0.519230769230769,0.961538461538462,208
"Google_SAI-FluBoostQR",2025-05-24,0.558262234107846,7.35620819397993,1.33698186566546,12.1602564102564,0.514423076923077,0.980769230769231,208
"Google_SAI-FluBoostQR",2025-05-31,0.543889591110507,7.51598557692308,1.21534005339005,12.6979166666667,0.485576923076923,0.975961538461538,208
"ISU_NiemiLab-GPE",2025-05-03,0.638651291452432,10.3322912044528,0.789671401681326,12.2446707052154,0.860576923076923,0.985576923076923,208
"ISU_NiemiLab-GPE",2025-05-10,0.753854194773741,12.0964293462916,1.08313551542207,15.5043174584785,0.75,0.966346153846154,208
"ISU_NiemiLab-GPE",2025-05-17,0.625344226539859,8.79679803480063,1.18306508280346,12.5113832630531,0.625,0.975961538461538,208
"JHUAPL-DMD",2025-05-03,1.17457703953461,18.9645613805682,1.35471993686841,21.0321370269279,0.961538461538462,1,208
"JHUAPL-DMD",2025-05-10,1.24921478421148,19.4807643570025,1.43351699407317,20.2983609635,0.966346153846154,1,208
"JHU_CSSE-CSSE_Ensemble",2025-05-10,0.665016989088482,8.90165986880151,0.906660811287253,10.6654411764706,0.877450980392157,0.995098039215686,204
"JHU_CSSE-CSSE_Ensemble",2025-05-31,0.724769041406173,9.04510356910699,1.33737555309126,12.5506535947712,0.803921568627451,0.995098039215686,204
"LUcompUncertLab-chimera",2025-05-03,0.663881364791616,10.1889420289855,1.12706080897552,16.36,0.373333333333333,0.893333333333333,150
"LUcompUncertLab-chimera",2025-05-10,0.857672329554039,10.4137608695652,1.52336805263848,16.29,0.37,0.86,100
"LUcompUncertLab-chimera",2025-05-17,1.00511564157838,11.1484,1.8506924236523,16.14,0.36,0.8,50
"LUcompUncertLab-chimera",2025-05-24,1.16751671712082,13.5493869565217,2.27329256349245,18.65,0.23,0.55,100
"LosAlamos_NAU-CModel_Flu",2025-05-03,0.819276981170476,13.6043518603679,1.30024458558391,20.4615384615385,0.442307692307692,0.894230769230769,208
"LosAlamos_NAU-CModel_Flu",2025-05-10,0.69904888373482,11.3526237353679,1.1675262626659,16.7451923076923,0.461538461538462,0.879807692307692,208
"MIGHTE-Joint",2025-05-17,0.703552619756755,9.80351170568562,0.94914616132804,9.91826923076923,0.716346153846154,0.947115384615385,208
"MIGHTE-Joint",2025-05-24,0.714606568546875,9.25603469899666,1.12042612957772,9.94711538461539,0.759615384615385,0.961538461538462,208
"MIGHTE-Joint",2025-05-31,0.710728831450494,9.67163252508361,0.978202848248221,10.1538461538462,0.740384615384615,0.961538461538462,208
"MIGHTE-Nsemble",2025-05-03,0.682041689011199,10.9803114548495,0.873050175037297,13.4807692307692,0.629807692307692,0.947115384615385,208
"MIGHTE-Nsemble",2025-05-17,0.743404079269236,10.3202362040134,1.17439727370262,12.25,0.639423076923077,0.942307692307692,208
"MIGHTE-Nsemble",2025-05-24,0.762532235557998,9.80814172240803,1.28140867164916,11.2980769230769,0.692307692307692,0.923076923076923,208
"MIGHTE-Nsemble",2025-05-31,0.696470732295317,9.48649456521739,1.05204483687037,10.9855769230769,0.716346153846154,0.932692307692308,208
"MOBS-GLEAM_FLUH",2025-05-03,0.688191849678143,9.90807503931545,1.12274590029858,15.1745638297872,0.234042553191489,0.765957446808511,188
"MOBS-GLEAM_FLUH",2025-05-10,0.669123540142549,8.69676938632246,1.16155135586952,13.4226666666667,0.265625,0.770833333333333,192
"MOBS-GLEAM_FLUH",2025-05-17,0.757434474066353,9.1625152173913,1.41179938567065,12.975,0.285,0.67,200
"MOBS-GLEAM_FLUH",2025-05-24,0.849962435708291,9.08330434782609,1.74379817856612,12.68,0.26,0.635,200
"NEU_ISI-AdaptiveEnsemble",2025-05-03,0.5355463166406,8.58095434782609,0.937105899209514,14.2,0.345,0.79,200
"NEU_ISI-AdaptiveEnsemble",2025-05-10,0.563850783230115,7.81030652173913,1.03877998309009,12.875,0.39,0.795,200
"NEU_ISI-AdaptiveEnsemble",2025-05-17,0.609535959186118,8.21011304347826,1.33029445943649,13.555,0.415,0.75,200
"NEU_ISI-AdaptiveEnsemble",2025-05-24,0.588434100822781,7.17006642512077,1.41342937770997,11.9236111111111,0.444444444444444,0.805555555555556,144
"NEU_ISI-AdaptiveEnsemble",2025-05-31,0.606676601495777,7.36366729678639,1.25922719213238,11.8913043478261,0.467391304347826,0.793478260869565,92
"NEU_ISI-FluBcast",2025-05-03,0.47917584939911,6.9909404536862,0.79229495123321,10.8097826086957,0.478260869565217,0.847826086956522,184
"NEU_ISI-FluBcast",2025-05-10,0.489944156105676,6.47808837429112,0.887012289486883,10.4021739130435,0.472826086956522,0.826086956521739,184
"NEU_ISI-FluBcast",2025-05-17,0.539242889769677,6.61324782608696,1.15455941671055,10.725,0.465,0.8,200
"NEU_ISI-FluBcast",2025-05-24,0.588182676748938,6.4354,1.39775462627971,10.36,0.45,0.77,200
"NEU_ISI-FluBcast",2025-05-31,0.582982243798776,6.72348260869565,1.25453634327652,10.885,0.4,0.735,200
"NIH-Flu_ARIMA",2025-05-03,0.640209938213807,10.214981187291,0.988830077594755,15.0288461538462,0.322115384615385,0.754807692307692,208
"NIH-Flu_ARIMA",2025-05-10,0.555789138466279,9.46041178929766,0.854636341161101,12.8894230769231,0.365384615384615,0.721153846153846,208
"NIH-Flu_ARIMA",2025-05-17,0.574510025535599,7.92109949832776,1.09100950406869,11.4038461538462,0.298076923076923,0.682692307692308,208
"NIH-Flu_ARIMA",2025-05-24,0.568062272782879,7.41998954849498,1.17944012444154,10.6730769230769,0.317307692307692,0.740384615384615,208
"NIH-Flu_ARIMA",2025-05-31,0.644178258883151,8.80748536789298,1.25678106411034,13.0240384615385,0.240384615384615,0.711538461538462,208
"OHT_JHU-nbxd",2025-05-10,0.537357458283629,8.70734855769231,0.906168843001993,13.1703846153846,0.591346153846154,0.951923076923077,208
"OHT_JHU-nbxd",2025-05-17,0.52726684584934,7.38274232859532,1.10305827257827,11.7537019230769,0.567307692307692,0.947115384615385,208
"OHT_JHU-nbxd",2025-05-24,0.546061472352471,7.12854370819398,1.28830942296091,11.6028846153846,0.533653846153846,0.932692307692308,208
"PSI-PROF",2025-05-03,0.59786488274358,9.72508033026756,0.837266245794168,12.8859615384615,0.793269230769231,0.990384615384615,208
"PSI-PROF",2025-05-10,0.633019085020435,10.2141047867893,1.06126453502284,15.2496153846154,0.730769230769231,0.971153846153846,208
"PSI-PROF",2025-05-17,0.618005850647324,8.69382489548495,1.21444615706742,12.7110096153846,0.754807692307692,0.995192307692308,208
"PSI-PROF",2025-05-24,0.496948354061841,6.5446793687291,1.18327237078697,10.728125,0.509615384615385,0.884615384615385,208
"PSI-PROF",2025-05-31,0.5159318651677,7.2328202132107,1.03136511302133,10.8449038461538,0.543269230769231,0.875,208
"PSI-PROF_beta",2025-05-03,0.599497958625938,9.74207765468227,0.77276130940223,11.974375,0.822115384615385,0.990384615384615,208
"PSI-PROF_beta",2025-05-10,0.615369722508176,9.92267100752508,0.92300705327251,13.3369711538462,0.711538461538462,0.975961538461538,208
"PSI-PROF_beta",2025-05-17,0.59572894231437,8.30371461120401,1.08420872637366,11.3570192307692,0.725961538461538,1,208
"PSI-PROF_beta",2025-05-24,0.520787418456917,6.911285409699,1.18359996324427,10.7177403846154,0.5,0.884615384615385,208
"PSI-PROF_beta",2025-05-31,0.63167184435829,8.86231910535117,1.26587648816012,13.3703846153846,0.427884615384615,0.879807692307692,208
"SigSci-TSENS",2025-05-03,0.85349909959623,13.8082880434783,1.07808382790338,16.84375,0.885416666666667,1,192
"SigSci-TSENS",2025-05-10,0.9327210013248,12.8266060337178,1.06669884866753,12.9387755102041,0.969387755102041,1,196
"SigSci-TSENS",2025-05-17,0.855608006620183,11.5029326086957,1.14225614500515,11.52,0.975,1,200
"SigSci-TSENS",2025-05-24,0.887667564638381,11.040852173913,1.32918056946607,11.425,0.975,1,200
"SigSci-TSENS",2025-05-31,0.949980417464629,10.868533717835,1.22684939531803,10.6020408163265,0.974489795918367,1,196
"Stevens-ILIForecast",2025-05-24,1.93675049726991,25.3948076923077,2.90108251459201,26.1971153846154,0.0673076923076923,0.134615384615385,208
"Stevens-ILIForecast",2025-05-31,1.98142510512678,26.7427257525084,2.74922193649796,28.0192307692308,0.0144230769230769,0.0480769230769231,208
"UGA_CEID-Walk",2025-05-03,0.898671570512199,14.7516588482441,1.07127228006921,16.7573221153846,0.875,0.990384615384615,208
"UGA_CEID-Walk",2025-05-10,0.704263216755042,11.2366574017559,1.03327877443477,14.6707644230769,0.841346153846154,1,208
"UGA_CEID-Walk",2025-05-17,0.583434703893905,8.17319543687291,1.01460711423539,10.7201490384615,0.798076923076923,0.980769230769231,208
"UGA_CEID-Walk",2025-05-24,0.534254042302101,6.99573553511706,1.06454769014382,9.52005288461539,0.764423076923077,0.990384615384615,208
"UGA_CEID-Walk",2025-05-31,0.55349060070808,7.63443831312709,1.06249413320992,11.0519375,0.673076923076923,0.951923076923077,208
"UGA_flucast-Copycat",2025-05-03,0.476385764216609,7.7944983277592,0.767517564299435,11.9807692307692,0.557692307692308,0.923076923076923,208
"UGA_flucast-Copycat",2025-05-10,0.48218846833505,8.02517558528428,0.828370480453874,12.1153846153846,0.471153846153846,0.9375,208
"UGA_flucast-Copycat",2025-05-17,0.491467602722331,6.76464882943144,1.03672559486879,10.7115384615385,0.471153846153846,0.865384615384615,208
"UGA_flucast-Copycat",2025-05-24,0.51560711788854,6.64448369565217,1.18853630863201,10.5625,0.447115384615385,0.879807692307692,208
"UGA_flucast-Copycat",2025-05-31,0.532079744640033,7.37839046822742,1.07887120856895,11.3605769230769,0.432692307692308,0.846153846153846,208
"UGA_flucast-INFLAenza",2025-05-03,0.425810272102327,6.95188886914716,0.715691629132134,11.1346153846154,0.629807692307692,0.980769230769231,208
"UGA_flucast-INFLAenza",2025-05-10,0.442017197116454,7.18834548494983,0.808544142738839,11.7980769230769,0.586538461538462,0.995192307692308,208
"UGA_flucast-INFLAenza",2025-05-17,0.47585091065045,6.61207282608696,1.05526764961603,11.0408653846154,0.509615384615385,0.980769230769231,208
"UGA_flucast-INFLAenza",2025-05-24,0.541987693655097,7.04634242265886,1.31611326119011,11.8269230769231,0.509615384615385,0.971153846153846,208
"UGA_flucast-INFLAenza",2025-05-31,0.516037303469145,7.0647914611204,1.17522480086329,12.1658653846154,0.504807692307692,0.9375,208
"UGA_flucast-Scenariocast",2025-05-03,0.673429947179517,10.8714423076923,1.15059049536913,17.5673076923077,0.5,0.927884615384615,208
"UGA_flucast-Scenariocast",2025-05-10,0.659302105243518,10.9442537625418,1.1012223954769,16.2548076923077,0.509615384615385,0.932692307692308,208
"UGA_flucast-Scenariocast",2025-05-17,0.601667853752734,8.31996655518395,1.29209665580002,13.4471153846154,0.557692307692308,0.932692307692308,208
"UGA_flucast-Scenariocast",2025-05-24,0.637904594514093,8.24360367892977,1.49634471746406,13.3221153846154,0.543269230769231,0.932692307692308,208
"UGA_flucast-Scenariocast",2025-05-31,0.604834427063405,8.24484531772575,1.3558730087505,14.0673076923077,0.591346153846154,0.932692307692308,208
"UGuelph-CompositeCurve",2025-05-03,0.54817733932192,9.13257734113712,0.741664076913362,11.6730769230769,0.149038461538462,0.350961538461538,208
"UGuelph-CompositeCurve",2025-05-10,0.571197456073967,9.61501463210702,0.811441485623655,11.9086538461538,0.158653846153846,0.365384615384615,208
"UGuelph-CompositeCurve",2025-05-17,0.594056887463349,8.20856814381271,1.02016899518281,10.6730769230769,0.197115384615385,0.427884615384615,208
"UGuelph-CompositeCurve",2025-05-31,0.727979959063972,10.0019774247492,1.17549069022507,12.2067307692308,0.149038461538462,0.355769230769231,208
"UI_CompEpi-EpiGen",2025-05-03,1.03963890948949,16.1686999147485,1.27172723709987,18.5588235294118,0.950980392156863,1,204
"UI_CompEpi-EpiGen",2025-05-10,1.12093319643799,15.0945375106564,1.32438873270579,15.8921568627451,0.985294117647059,1,204
"UI_CompEpi-EpiGen",2025-05-17,1.08936840584163,14.3070780051151,1.64010644776024,15.9950980392157,0.975490196078431,1,204
"UI_CompEpi-EpiGen",2025-05-24,0.919554991858939,11.1363150042626,1.925885157484,15.7990196078431,0.950980392156863,1,204
"UI_CompEpi-EpiGen",2025-05-31,0.890192103810112,11.0265281329923,1.59477777780991,14.7941176470588,0.941176470588235,0.995098039215686,204
"UM-DeepOutbreak",2025-05-03,1.50023099262902,24.4984181359458,1.57222687434622,25.1663927915864,0.894230769230769,1,208
"UM-DeepOutbreak",2025-05-17,1.48788228783133,20.7687941254031,2.16707276881778,23.1030418536841,0.956730769230769,1,208
"UM-DeepOutbreak",2025-05-24,1.20145895225399,15.5565815976891,2.30141497058844,20.2713563857743,0.870192307692308,1,208
"UM-DeepOutbreak",2025-05-31,0.835714072616351,11.4642087599731,1.12030072894725,11.5828037755206,0.850961538461538,1,208
"UMass-AR2",2025-05-03,0.729818651265647,11.9347953869266,1.03513434949492,16.0113630447839,0.677884615384615,0.971153846153846,208
"UMass-AR2",2025-05-10,0.678651761670824,10.9072903300404,1.01541895892381,14.5146341271005,0.735576923076923,0.995192307692308,208
"UMass-AR2",2025-05-17,0.68707552637332,9.61000075892782,1.19288395409474,12.3706348746951,0.716346153846154,1,208
"UMass-AR2",2025-05-24,0.718957993493605,9.47312059001064,1.42379424714847,12.8607698441305,0.764423076923077,0.995192307692308,208
"UMass-AR2",2025-05-31,0.777925380981287,10.6605335134565,1.44529073671916,14.9257736302552,0.745192307692308,0.990384615384615,208
"UMass-flusion",2025-05-03,0.480864271823295,7.901675738936,0.785830342322939,12.3323216106927,0.581730769230769,0.975961538461538,208
"UMass-flusion",2025-05-10,0.480711612308472,8.04197014762991,0.782803580325288,11.6915090335899,0.634615384615385,0.975961538461538,208
"UMass-flusion",2025-05-17,0.458195599818481,6.36773042286763,0.915274652284765,9.51009554320796,0.552884615384615,0.985576923076923,208
"UMass-flusion",2025-05-24,0.52709600878787,6.91524774699922,1.20046923940483,10.8668116742929,0.615384615384615,0.971153846153846,208
"UMass-flusion",2025-05-31,0.537008277655472,7.48921556513489,1.07792102591466,11.4479213682405,0.629807692307692,0.980769230769231,208
"UMass-trends_ensemble",2025-05-03,0.491141145948832,8.0328114548495,0.724679213051659,11.3100961538462,0.711538461538462,0.956730769230769,208
"UMass-trends_ensemble",2025-05-10,0.485664636461354,8.03456939799331,0.795616616303083,11.7548076923077,0.581730769230769,0.927884615384615,208
"UMass-trends_ensemble",2025-05-17,0.540104929015681,7.42720840301003,1.09017354856274,11.2548076923077,0.528846153846154,0.850961538461538,208
"UMass-trends_ensemble",2025-05-24,0.562794254133916,7.22428198160535,1.20868578051105,10.7475961538462,0.509615384615385,0.822115384615385,208
"UMass-trends_ensemble",2025-05-31,0.552373919272578,7.65750313545151,1.07805694606415,11.3221153846154,0.509615384615385,0.826923076923077,208
"UNC_IDD-InfluPaint",2025-05-03,0.801555165226247,12.7641944983606,1.00222223158965,15.1017419929768,0.122549019607843,0.352941176470588,204
"UNC_IDD-InfluPaint",2025-05-10,0.93224014183989,12.7155214279288,1.24799512898699,15.1609617728934,0.0882352941176471,0.397058823529412,204
"UNC_IDD-InfluPaint",2025-05-17,1.06067412304915,13.9701684603552,1.65048627405559,16.466527142859,0.053921568627451,0.338235294117647,204
"UNC_IDD-InfluPaint",2025-05-24,1.13654268464778,13.8169820671818,1.9577892090796,16.3183388030516,0.0637254901960784,0.323529411764706,204
"UNC_IDD-InfluPaint",2025-05-31,1.05990678606261,13.1618207849658,1.72588020331832,16.0894488212175,0.0686274509803922,0.392156862745098,204
"UVAFluX-CESGCN",2025-05-03,0.726904360080903,12.3921553990795,0.915101014886588,14.6171425695603,0.144230769230769,0.278846153846154,208
"UVAFluX-CESGCN",2025-05-10,0.8260102001251,13.5972111003244,1.04670578704598,15.356740677586,0.163461538461538,0.230769230769231,208
"UVAFluX-CESGCN",2025-05-17,0.942856697926193,14.09348985202,1.38115479927937,15.4237807605129,0.110576923076923,0.278846153846154,208
"UVAFluX-CESGCN",2025-05-24,0.941679299827998,12.7850210326437,1.59287929886114,14.6440299649078,0.0961538461538462,0.25,208
"UVAFluX-CESGCN",2025-05-31,0.994689963787374,13.9649220061454,1.53252024900461,16.038032492766,0.0673076923076923,0.278846153846154,208
"UVAFluX-Ensemble",2025-05-03,0.858984040674648,13.8479807692308,1.52738505407856,23.4038461538462,0.822115384615385,0.995192307692308,208
"UVAFluX-Ensemble",2025-05-10,0.799874461377326,12.8865635451505,1.17118803236097,17.1057692307692,0.918269230769231,0.980769230769231,208
"UVAFluX-Ensemble",2025-05-17,0.761899120283138,10.5419230769231,1.62989296485242,16.8942307692308,0.841346153846154,0.995192307692308,208
"UVAFluX-Ensemble",2025-05-24,0.784708221909021,10.3315154682274,1.81032527405884,16.4086538461538,0.831730769230769,1,208
"UVAFluX-Ensemble",2025-05-31,0.829348620644923,11.2297387123746,1.68459202660296,17.2067307692308,0.850961538461538,0.985576923076923,208
"UVAFluX-OptimWISE",2025-05-03,0.595218906110742,9.68269439799331,1.00672644759239,15.5673076923077,0.596153846153846,0.903846153846154,208
"UVAFluX-OptimWISE",2025-05-10,0.521964580152171,8.62461538461539,0.852020287857581,12.4663461538462,0.600961538461538,0.918269230769231,208
"UVAFluX-OptimWISE",2025-05-17,0.482313585681094,6.61312918060201,1.00314118320185,10.3221153846154,0.596153846153846,0.951923076923077,208
"UVAFluX-OptimWISE",2025-05-24,0.57066652465295,7.35046613712375,1.29399162592385,11.4951923076923,0.576923076923077,0.903846153846154,208
"UVAFluX-OptimWISE",2025-05-31,0.519548503353221,7.14219063545151,1.04067656651594,10.8269230769231,0.557692307692308,0.927884615384615,208
"VTSanghani-PRIME",2025-05-03,0.585526091011888,9.50766095317726,0.988894167666039,15.1923076923077,0.793269230769231,0.951923076923077,208
"VTSanghani-PRIME",2025-05-10,1.00863843140802,15.8017286789298,1.23683685146915,17.6394230769231,0.966346153846154,1,208
